yyyymmdd,hhmmss.sss,lat,lon,depth,Mw,q1,q2,nSta,nPha,ID,sourceType,Swarm,Phase
20211017,110612.000,28.5674,-17.8114,35.2,4.0,0,0,0,0, es2021uizid,0,,2
20211017,105659.000,28.5606,-17.8481,11.5,3.0,0,0,0,0, es2021uiyzz,0,,2
20211017,104012.000,28.5705,-17.8238,10.9,3.2,0,0,0,0, es2021uiylu,0,,2
20211017,095906.000,28.5641,-17.833,11.0,2.9,0,0,0,0, es2021uixco,0,,2
20211017,094919.000,28.5608,-17.8408,11.7,3.2,0,0,0,0, es2021uiwue,0,,2
20211017,085731.000,28.5724,-17.8387,11.7,2.6,0,0,0,0, es2021uivbs,0,,2
20211017,085521.000,28.5737,-17.8223,9.9,2.5,0,0,0,0, es2021uiuzw,0,,2
20211017,074709.000,28.5699,-17.8289,10.8,3.2,0,0,0,0, es2021uistg,0,,2
20211017,072751.000,28.5642,-17.8398,12.1,2.9,0,0,0,0, es2021uisce,0,,2
20211017,071246.000,28.564,-17.826,12.0,3.4,0,0,0,0, es2021uirpw,0,,2
20211017,070926.000,28.5601,-17.8436,10.7,2.8,0,0,0,0, es2021uirmy,0,,2
20211017,070445.000,28.5603,-17.8388,10.8,2.6,0,0,0,0, es2021uiriz,0,,2
20211017,064610.000,28.5674,-17.8304,11.5,2.3,0,0,0,0, es2021uiqsv,0,,2
20211017,062714.000,28.5666,-17.8305,10.7,2.7,0,0,0,0, es2021uiqcu,0,,2
20211017,062024.000,28.5616,-17.8407,10.6,2.5,0,0,0,0, es2021uipwy,0,,2
20211017,061038.000,28.5637,-17.8353,11.3,2.7,0,0,0,0, es2021uipoo,0,,2
20211017,060321.000,28.5623,-17.8339,13.1,2.5,0,0,0,0, es2021uiphu,0,,2
20211017,055618.000,28.5621,-17.8275,10.6,2.8,0,0,0,0, es2021uipcg,0,,2
20211017,055415.000,28.5607,-17.8431,11.6,2.7,0,0,0,0, es2021uipal,0,,2
20211017,054933.000,28.5473,-17.8483,13.0,2.9,0,0,0,0, es2021uiowm,0,,2
20211017,054430.000,28.5639,-17.8457,10.4,2.6,0,0,0,0, es2021uiosd,0,,2
20211017,054300.000,28.5654,-17.8365,10.6,2.6,0,0,0,0, es2021uioqv,0,,2
20211017,054046.000,28.5661,-17.8387,10.5,2.6,0,0,0,0, es2021uiooy,0,,2
20211017,053231.000,28.5653,-17.8391,10.5,2.9,0,0,0,0, es2021uiohw,0,,2
20211017,053010.000,28.5703,-17.8315,9.7,2.8,0,0,0,0, es2021uiofv,0,,2
20211017,052445.000,28.5622,-17.8416,11.2,2.7,0,0,0,0, es2021uioae,0,,2
20211017,051726.000,28.5548,-17.8392,11.2,3.3,0,0,0,0, es2021uinux,0,,2
20211017,051019.000,28.5529,-17.822,13.9,2.5,0,0,0,0, es2021uinov,0,,2
20211017,050913.000,28.5627,-17.84,11.4,2.9,0,0,0,0, es2021uinnw,0,,2
20211017,050311.000,28.5725,-17.818,10.3,2.4,0,0,0,0, es2021uinir,0,,2
20211017,050109.000,28.5604,-17.8247,11.3,3.2,0,0,0,0, es2021uingy,0,,2
20211017,045935.000,28.5593,-17.8384,11.2,3.1,0,0,0,0, es2021uinfk,0,,2
20211017,045635.000,28.563,-17.8336,11.3,3.2,0,0,0,0, es2021uinda,0,,2
20211017,045148.000,28.5599,-17.8372,10.1,3.0,0,0,0,0, es2021uimyx,0,,2
20211017,044413.000,28.5656,-17.842,11.1,2.4,0,0,0,0, es2021uimse,0,,2
20211017,042911.000,28.5547,-17.8043,12.4,2.3,0,0,0,0, es2021uimfm,0,,2
20211017,040857.000,28.5588,-17.8485,10.3,3.1,0,0,0,0, es2021uiloe,0,,2
20211017,035533.000,28.558,-17.8315,12.3,3.3,0,0,0,0, es2021uilcr,0,,2
20211017,033418.000,28.5674,-17.8377,12.1,2.6,0,0,0,0, es2021uikkl,0,,2
20211017,031747.000,28.5664,-17.8263,10.9,3.2,0,0,0,0, es2021uijwg,0,,2
20211017,031047.000,28.5857,-17.8006,35.3,4.3,0,0,0,0, es2021uijqg,0,,2
20211017,030201.000,28.5652,-17.8535,9.9,2.7,0,0,0,0, es2021uijit,0,,2
20211017,024306.000,28.5709,-17.8267,10.4,2.2,0,0,0,0, es2021uiisn,0,,2
20211017,022403.000,28.5602,-17.8257,11.5,3.2,0,0,0,0, es2021uiibp,0,,2
20211017,003930.000,28.5608,-17.8354,11.4,3.4,0,0,0,0, es2021uieqm,0,,2
20211017,001952.000,28.573,-17.8259,10.4,2.5,0,0,0,0, es2021uidzp,0,,2
20211017,001032.000,28.5777,-17.7926,31.7,3.3,0,0,0,0, es2021uidrq,0,,2
20211016,235243.000,28.5619,-17.8533,10.4,2.6,0,0,0,0, es2021uidci,0,,2
20211016,212539.000,28.5895,-17.8264,34.3,3.4,0,0,0,0, es2021uhyge,0,,2
20211016,200234.000,28.5688,-17.84,13.1,2.6,0,0,0,0, es2021uhvmx,0,,2
20211016,194650.000,28.5536,-17.8311,10.7,2.5,0,0,0,0, es2021uhuzj,0,,2
20211016,194443.000,28.5645,-17.8231,12.2,2.6,0,0,0,0, es2021uhuxp,0,,2
20211016,193506.000,28.5728,-17.8126,35.1,3.0,0,0,0,0, es2021uhupj,0,,2
20211016,180802.000,28.5547,-17.8479,11.2,2.5,0,0,0,0, es2021uhrsp,0,,2
20211016,172032.000,28.5638,-17.8285,10.8,3.4,0,0,0,0, es2021uhqdx,0,,2
20211016,162236.000,28.5516,-17.8431,13.7,2.6,0,0,0,0, es2021uhogf,0,,2
20211016,151420.000,28.5637,-17.8368,10.9,2.5,0,0,0,0, es2021uhlzj,0,,2
20211016,150847.000,28.5597,-17.8506,13.8,2.4,0,0,0,0, es2021uhlux,0,,2
20211016,145423.000,28.5494,-17.8391,14.5,2.6,0,0,0,0, es2021uhlin,0,,2
20211016,142605.000,28.5532,-17.8347,13.9,2.6,0,0,0,0, es2021uhkkf,0,,2
20211016,140351.000,28.5963,-17.7758,32.4,2.7,0,0,0,0, es2021uhjrf,0,,2
20211016,130659.000,28.5565,-17.836,12.6,2.8,0,0,0,0, es2021uhhuk,0,,2
20211016,124434.000,28.548,-17.84,35.3,3.6,0,0,0,0, es2021uhhbe,0,,2
20211016,124219.000,28.5674,-17.8319,35.6,2.8,0,0,0,0, es2021uhgyt,0,,2
20211016,123841.000,28.5898,-17.8134,33.9,3.0,0,0,0,0, es2021uhgvx,0,,2
20211016,123808.000,28.5633,-17.8348,32.1,3.0,0,0,0,0, es2021uhguw,0,,2
20211016,123523.000,28.5488,-17.8351,12.3,3.0,0,0,0,0, es2021uhgth,0,,2
20211016,115139.000,28.5746,-17.8302,11.1,2.5,0,0,0,0, es2021uhfht,0,,2
20211016,114243.000,28.5522,-17.8188,12.4,2.3,0,0,0,0, es2021uhfac,0,,2
20211016,113954.000,28.5594,-17.8169,11.4,3.1,0,0,0,0, es2021uhexo,0,,2
20211016,113220.000,28.5835,-17.7961,13.9,2.7,0,0,0,0, es2021uheqy,0,,2
20211016,111149.000,28.5563,-17.8379,13.4,2.7,0,0,0,0, es2021uhdzp,0,,2
20211016,105443.000,28.5614,-17.8322,11.1,3.5,0,0,0,0, es2021uhdkx,0,,2
20211016,103634.000,28.5564,-17.844,13.9,3.2,0,0,0,0, es2021uhcvj,0,,2
20211016,102708.000,28.553,-17.8348,11.2,2.8,0,0,0,0, es2021uhcng,0,,2
20211016,100804.000,28.5655,-17.8204,12.8,3.2,0,0,0,0, es2021uhbww,0,,2
20211016,095948.000,28.546,-17.8343,13.8,2.9,0,0,0,0, es2021uhbpp,0,,2
20211016,092507.000,28.5633,-17.8438,10.8,3.0,0,0,0,0, es2021uhalv,0,,2
20211016,090234.000,28.5632,-17.8361,12.2,3.1,0,0,0,0, es2021ugzss,0,,2
20211016,085751.000,28.5547,-17.826,12.6,3.4,0,0,0,0, es2021ugzoq,0,,2
20211016,084629.000,28.5606,-17.8325,11.2,2.7,0,0,0,0, es2021ugzex,0,,2
20211016,083603.000,28.561,-17.8258,11.1,2.9,0,0,0,0, es2021ugyvy,0,,2
20211016,083346.000,28.5622,-17.8255,11.2,3.2,0,0,0,0, es2021ugytv,0,,2
20211016,082838.000,28.5634,-17.837,10.5,3.0,0,0,0,0, es2021ugypp,0,,2
20211016,081340.000,28.5536,-17.8431,13.9,2.6,0,0,0,0, es2021ugycq,0,,2
20211016,081102.000,28.5652,-17.8274,12.1,2.9,0,0,0,0, es2021ugyac,0,,2
20211016,080238.000,28.5709,-17.8398,10.9,2.7,0,0,0,0, es2021ugxth,0,,2
20211016,080017.000,28.5594,-17.8376,10.2,2.6,0,0,0,0, es2021ugxqq,0,,2
20211016,075354.000,28.5665,-17.8347,10.2,3.0,0,0,0,0, es2021ugxlp,0,,2
20211016,075234.000,28.5528,-17.8396,12.8,3.2,0,0,0,0, es2021ugxjt,0,,2
20211016,074424.000,28.547,-17.8322,11.5,2.9,0,0,0,0, es2021ugxdq,0,,2
20211016,074236.000,28.5473,-17.8496,11.6,2.9,0,0,0,0, es2021ugxcc,0,,2
20211016,073915.000,28.5692,-17.842,12.2,3.0,0,0,0,0, es2021ugwzb,0,,2
20211016,073743.000,28.5303,-17.8334,11.2,3.1,0,0,0,0, es2021ugwxs,0,,2
20211016,073613.000,28.568,-17.8096,10.3,3.0,0,0,0,0, es2021ugwwi,0,,2
20211016,073407.000,28.575,-17.8386,11.2,2.8,0,0,0,0, es2021ugwut,0,,2
20211016,072536.000,28.5649,-17.8385,11.0,2.9,0,0,0,0, es2021ugwnn,0,,2
20211016,072411.000,28.563,-17.8273,11.7,2.5,0,0,0,0, es2021ugwmi,0,,2
20211016,065052.000,28.5636,-17.8301,10.9,2.9,0,0,0,0, es2021ugvjs,0,,2
20211016,064510.000,28.5516,-17.8289,14.0,2.7,0,0,0,0, es2021ugvev,0,,2
20211016,064353.000,28.5584,-17.8216,14.0,2.9,0,0,0,0, es2021ugvdm,0,,2
20211016,062708.000,28.5652,-17.8371,12.1,3.0,0,0,0,0, es2021ugupf,0,,2
20211016,062551.000,28.5647,-17.8328,11.2,2.9,0,0,0,0, es2021uguog,0,,2
20211016,062100.000,28.5657,-17.8333,12.3,2.8,0,0,0,0, es2021ugukc,0,,2
20211016,061840.000,28.5406,-17.8096,35.5,2.4,0,0,0,0, es2021uguid,0,,2
20211016,061443.000,28.5668,-17.8133,10.8,2.6,0,0,0,0, es2021ugues,0,,2
20211016,061224.000,28.5556,-17.8293,13.1,2.6,0,0,0,0, es2021ugucs,0,,2
20211016,060702.000,28.5843,-17.8175,34.4,4.5,0,0,0,0, es2021ugtxs,0,,2
20211016,060700.000,28.5659,-17.8296,36.7,4.3,0,0,0,0, es2021ugtyc,0,,2
20211016,060210.000,28.5639,-17.8443,10.8,2.7,0,0,0,0, es2021ugttw,0,,2
20211016,053938.000,28.5687,-17.844,13.5,2.6,0,0,0,0, es2021ugtap,0,,2
20211016,053813.000,28.5547,-17.836,12.9,2.7,0,0,0,0, es2021ugszk,0,,2
20211016,053639.000,28.5622,-17.8378,12.7,3.1,0,0,0,0, es2021ugsyb,0,,2
20211016,053056.000,28.5548,-17.8353,12.1,2.7,0,0,0,0, es2021ugssw,0,,2
20211016,050303.000,28.5525,-17.8544,11.8,2.7,0,0,0,0, es2021ugrus,0,,2
20211016,050049.000,28.6163,-17.8326,10.0,2.4,0,0,0,0, es2021ugrth,0,,2
20211016,045530.000,28.5501,-17.8338,13.5,2.9,0,0,0,0, es2021ugrpl,0,,2
20211016,045440.000,28.5698,-17.8241,34.4,2.5,0,0,0,0, es2021ugroc,0,,2
20211016,044835.000,28.5576,-17.838,14.0,2.9,0,0,0,0, es2021ugriv,0,,2
20211016,044153.000,28.5623,-17.8283,37.0,4.6,0,0,0,0, es2021ugrcy,0,,2
20211016,042926.000,28.5649,-17.8348,10.7,2.5,0,0,0,0, es2021ugqsc,0,,2
20211016,041920.000,28.5613,-17.8293,10.3,2.6,0,0,0,0, es2021ugqjs,0,,2
20211016,041620.000,28.5789,-17.8457,14.0,2.9,0,0,0,0, es2021ugqhe,0,,2
20211016,035025.000,28.5736,-17.8276,10.3,2.8,0,0,0,0, es2021ugpkv,0,,2
20211016,034208.000,28.5653,-17.8364,10.1,2.3,0,0,0,0, es2021ugpdu,0,,2
20211016,033913.000,28.5593,-17.8314,9.5,2.8,0,0,0,0, es2021ugpbh,0,,2
20211016,033519.000,28.5552,-17.8358,9.7,2.3,0,0,0,0, es2021ugoxz,0,,2
20211016,030256.000,28.5465,-17.8338,13.0,2.7,0,0,0,0, es2021ugnwe,0,,2
20211016,030203.000,28.5551,-17.8286,10.5,2.8,0,0,0,0, es2021ugnvl,0,,2
20211016,024300.000,28.5592,-17.8437,12.3,2.6,0,0,0,0, es2021ugnfc,0,,2
20211016,024222.000,28.5552,-17.8395,3.3,2.6,0,0,0,0, es2021ugneo,0,,2
20211016,012959.000,28.5657,-17.8486,10.3,2.5,0,0,0,0, es2021ugkul,0,,2
20211016,003758.000,28.5601,-17.8441,10.6,2.6,0,0,0,0, es2021ugjbv,0,,2
20211016,002947.000,28.5551,-17.8353,10.4,2.7,0,0,0,0, es2021ugiuq,0,,2
20211016,002638.000,28.5513,-17.8082,30.9,2.5,0,0,0,0, es2021ugisd,0,,2
20211015,224458.000,28.5568,-17.8453,10.8,2.5,0,0,0,0, es2021ugfir,0,,2
20211015,224301.000,28.5599,-17.8312,12.0,2.6,0,0,0,0, es2021ugfhf,0,,2
20211015,221038.000,28.5655,-17.826,11.5,3.3,0,0,0,0, es2021ugeer,0,,2
20211015,220640.000,28.5632,-17.7846,36.5,2.9,0,0,0,0, es2021ugeca,0,,2
20211015,215144.000,28.5604,-17.8325,13.0,3.0,0,0,0,0, es2021ugdpf,0,,2
20211015,214029.000,28.5554,-17.8447,13.6,2.9,0,0,0,0, es2021ugdfl,0,,2
20211015,213026.000,28.5604,-17.8371,36.1,3.5,0,0,0,0, es2021ugcwy,0,,2
20211015,212130.000,28.577,-17.8347,11.5,2.5,0,0,0,0, es2021ugcpg,0,,2
20211015,211110.000,28.5651,-17.8365,10.5,2.5,0,0,0,0, es2021ugcgk,0,,2
20211015,210435.000,28.5571,-17.8317,12.5,3.0,0,0,0,0, es2021ugcau,0,,2
20211015,205711.000,28.558,-17.8314,13.5,2.6,0,0,0,0, es2021ugbui,0,,2
20211015,204422.000,28.5557,-17.83,12.9,3.2,0,0,0,0, es2021ugbjj,0,,2
20211015,202329.000,28.5585,-17.8387,11.0,2.8,0,0,0,0, es2021ugarn,0,,2
20211015,200414.000,28.5652,-17.8324,11.2,3.0,0,0,0,0, es2021ugaaz,0,,2
20211015,200301.000,28.5552,-17.8384,12.9,4.0,0,0,0,0, es2021ufzzy,0,,2
20211015,200212.000,28.5587,-17.8153,36.8,3.4,0,0,0,0, es2021ufzzg,0,,2
20211015,195849.000,28.569,-17.8363,10.8,2.6,0,0,0,0, es2021ufzwi,0,,2
20211015,195351.000,28.5611,-17.8443,13.3,2.5,0,0,0,0, es2021ufzsc,0,,2
20211015,194604.000,28.5384,-17.8064,16.1,2.8,0,0,0,0, es2021ufzlj,0,,2
20211015,194331.000,28.5571,-17.8281,13.3,3.0,0,0,0,0, es2021ufzjf,0,,2
20211015,193639.000,28.5552,-17.8424,12.7,2.7,0,0,0,0, es2021ufzdi,0,,2
20211015,193519.000,28.5694,-17.804,35.3,2.8,0,0,0,0, es2021ufzce,0,,2
20211015,193405.000,28.5608,-17.8327,12.0,2.7,0,0,0,0, es2021ufzbd,0,,2
20211015,192633.000,28.5984,-17.7889,39.1,2.7,0,0,0,0, es2021ufyuv,0,,2
20211015,191018.000,28.5576,-17.7988,37.1,3.2,0,0,0,0, es2021ufygt,0,,2
20211015,190635.000,28.5593,-17.8388,12.5,2.8,0,0,0,0, es2021ufydn,0,,2
20211015,185542.000,28.5639,-17.8351,12.2,2.8,0,0,0,0, es2021ufxue,0,,2
20211015,185441.000,28.5556,-17.8327,10.3,2.6,0,0,0,0, es2021ufxti,0,,2
20211015,184412.000,28.5578,-17.8287,12.6,3.0,0,0,0,0, es2021ufxki,0,,2
20211015,183819.000,28.5619,-17.8411,10.7,2.6,0,0,0,0, es2021ufxfh,0,,2
20211015,182632.000,28.5571,-17.8383,13.7,3.0,0,0,0,0, es2021ufwve,0,,2
20211015,180539.000,28.5811,-17.8275,35.7,3.0,0,0,0,0, es2021ufwdg,0,,2
20211015,174742.000,28.5615,-17.8398,13.3,4.0,0,0,0,0, es2021ufvnw,0,,2
20211015,170642.000,28.5625,-17.8349,12.4,2.6,0,0,0,0, es2021ufuek,0,,2
20211015,165225.000,28.5599,-17.8461,13.5,2.6,0,0,0,0, es2021uftsl,0,,2
20211015,162303.000,28.5686,-17.8497,11.2,2.5,0,0,0,0, es2021ufstg,0,,2
20211015,161428.000,28.555,-17.8497,13.0,2.8,0,0,0,0, es2021ufslw,0,,2
20211015,153540.000,28.5354,-17.8394,14.8,2.6,0,0,0,0, es2021ufrep,0,,2
20211015,153231.000,28.5551,-17.8396,12.4,3.2,0,0,0,0, es2021ufrbw,0,,2
20211015,152226.000,28.5663,-17.8413,10.6,2.6,0,0,0,0, es2021ufqtg,0,,2
20211015,151720.000,28.5691,-17.8138,10.9,2.5,0,0,0,0, es2021ufqow,0,,2
20211015,151440.000,28.5662,-17.8308,10.9,2.5,0,0,0,0, es2021ufqlv,0,,2
20211015,150900.000,28.5574,-17.8368,13.0,3.2,0,0,0,0, es2021ufqhi,0,,2
20211015,150726.000,28.5626,-17.8388,11.3,2.9,0,0,0,0, es2021ufqft,0,,2
20211015,145137.000,28.5555,-17.838,12.5,2.6,0,0,0,0, es2021ufpsu,0,,2
20211015,144419.000,28.5581,-17.8336,13.0,2.6,0,0,0,0, es2021ufpmo,0,,2
20211015,143055.000,28.5557,-17.8455,12.4,3.2,0,0,0,0, es2021ufpbb,0,,2
20211015,140852.000,28.5606,-17.8271,12.0,2.6,0,0,0,0, es2021ufoia,0,,2
20211015,104831.000,28.5808,-17.816,37.2,4.1,0,0,0,0, es2021ufhsh,0,,2
20211015,104312.000,28.573,-17.8395,12.7,2.8,0,0,0,0, es2021ufhnr,0,,2
20211015,092619.000,28.5508,-17.8281,13.8,3.1,0,0,0,0, es2021ufezt,0,,2
20211015,074318.000,28.5645,-17.8238,12.8,2.8,0,0,0,0, es2021ufbpj,0,,2
20211015,070219.000,28.576,-17.8228,35.8,4.5,0,0,0,0, es2021ufagf,0,,2
20211015,064650.000,28.5217,-17.7932,29.5,2.4,0,0,0,0, es2021ueztc,0,,2
20211015,063914.000,28.5585,-17.831,32.8,2.5,0,0,0,0, es2021uezlt,0,,2
20211015,063827.000,28.5496,-17.8378,14.0,2.5,0,0,0,0, es2021uezls,0,,2
20211015,060249.000,28.5681,-17.8299,11.3,2.9,0,0,0,0, es2021ueyhd,0,,2
20211015,055152.000,28.5656,-17.8173,12.5,2.5,0,0,0,0, es2021uexxq,0,,2
20211015,054433.000,28.569,-17.8312,10.1,2.7,0,0,0,0, es2021uexrm,0,,2
20211015,025443.000,28.5615,-17.832,13.9,2.8,0,0,0,0, es2021uesbu,0,,2
20211015,024503.000,28.5625,-17.8323,12.4,2.9,0,0,0,0, es2021uertm,0,,2
20211015,024214.000,28.5514,-17.8625,14.9,2.9,0,0,0,0, es2021uerrc,0,,2
20211015,023808.000,28.5817,-17.8255,34.7,2.8,0,0,0,0, es2021uernm,0,,2
20211015,022717.000,28.5656,-17.8322,35.0,4.0,0,0,0,0, es2021uereg,0,,2
20211015,010459.000,28.5549,-17.8352,13.8,2.9,0,0,0,0, es2021ueolq,0,,2
20211015,005745.000,28.561,-17.8343,9.8,2.8,0,0,0,0, es2021ueofl,0,,2
20211015,002508.000,28.5774,-17.8078,33.0,2.8,0,0,0,0, es2021uendm,0,,2
20211015,002352.000,28.5856,-17.8415,34.4,2.7,0,0,0,0, es2021uenck,0,,2
20211015,002203.000,28.5642,-17.8325,33.0,3.0,0,0,0,0, es2021uenav,0,,2
20211015,002045.000,28.5434,-17.8223,30.5,2.4,0,0,0,0, es2021uemzs,0,,2
20211015,001952.000,28.5677,-17.8444,33.6,2.4,0,0,0,0, es2021uemyv,0,,2
20211015,001752.000,28.5748,-17.8149,33.8,2.8,0,0,0,0, es2021uemxg,0,,2
20211015,001208.000,28.5522,-17.8388,37.9,2.8,0,0,0,0, es2021uemtc,0,,2
20211015,001158.000,28.5811,-17.8189,34.8,2.9,0,0,0,0, es2021uemse,0,,2
20211015,000848.000,28.5735,-17.8167,34.2,2.5,0,0,0,0, es2021uempl,0,,2
20211015,000811.000,28.573,-17.8049,32.6,2.8,0,0,0,0, es2021uemoy,0,,2
20211015,000237.000,28.5477,-17.8134,29.5,2.2,0,0,0,0, es2021uemkg,0,,2
20211015,000131.000,28.5502,-17.8106,32.9,2.5,0,0,0,0, es2021uemjf,0,,2
20211014,235947.000,28.5807,-17.8376,33.5,2.6,0,0,0,0, es2021uemhv,0,,2
20211014,235013.000,28.573,-17.8331,9.5,2.4,0,0,0,0, es2021uelzn,0,,2
20211014,222820.000,28.5941,-17.7695,32.8,2.8,0,0,0,0, es2021uejhi,0,,2
20211014,205806.000,28.5736,-17.828,12.2,3.1,0,0,0,0, es2021ueghs,0,,2
20211014,202031.000,28.5624,-17.828,12.0,2.7,0,0,0,0, es2021uefbp,0,,2
20211014,201011.000,28.5502,-17.8561,12.6,3.2,0,0,0,0, es2021ueest,0,,2
20211014,181825.000,28.5551,-17.8312,12.5,2.5,0,0,0,0, es2021uebaw,0,,2
20211014,174611.000,28.5616,-17.822,32.8,3.1,0,0,0,0, es2021udzzf,0,,2
20211014,173733.000,28.5586,-17.8173,34.4,2.9,0,0,0,0, es2021udzrv,0,,2
20211014,172603.000,28.5629,-17.834,10.1,2.5,0,0,0,0, es2021udzhy,0,,2
20211014,171159.000,28.5633,-17.8457,10.1,3.1,0,0,0,0, es2021udyvp,0,,2
20211014,165452.000,28.5597,-17.8422,10.9,2.8,0,0,0,0, es2021udyhf,0,,2
20211014,163526.000,28.5426,-17.8391,32.7,2.6,0,0,0,0, es2021udxqn,0,,2
20211014,163134.000,28.553,-17.8386,12.9,3.1,0,0,0,0, es2021udxnf,0,,2
20211014,161947.000,28.5683,-17.8309,8.9,2.5,0,0,0,0, es2021udxdc,0,,2
20211014,161635.000,28.5435,-17.8283,12.7,2.8,0,0,0,0, es2021udxaj,0,,2
20211014,160736.000,28.5707,-17.8327,9.6,2.6,0,0,0,0, es2021udwsq,0,,2
20211014,155714.000,28.5797,-17.8289,10.5,2.5,0,0,0,0, es2021udwjt,0,,2
20211014,154553.000,28.5722,-17.8394,13.0,2.7,0,0,0,0, es2021udwaa,0,,2
20211014,154112.000,28.5831,-17.8118,11.6,2.6,0,0,0,0, es2021udvvz,0,,2
20211014,153823.000,28.5649,-17.8309,12.1,2.8,0,0,0,0, es2021udvtp,0,,2
20211014,145504.000,28.5508,-17.8425,6.9,2.4,0,0,0,0, es2021uduil,0,,2
20211014,144802.000,28.5652,-17.8484,32.2,3.0,0,0,0,0, es2021uduck,0,,2
20211014,141454.000,28.5757,-17.829,10.1,2.4,0,0,0,0, es2021udszz,0,,2
20211014,141332.000,28.5715,-17.8154,9.9,2.6,0,0,0,0, es2021udsyu,0,,2
20211014,141039.000,28.5465,-17.8496,32.8,3.3,0,0,0,0, es2021udswh,0,,2
20211014,134839.000,28.5145,-17.8472,29.4,3.2,0,0,0,0, es2021udsdl,0,,2
20211014,132530.000,28.5559,-17.843,10.7,2.8,0,0,0,0, es2021udrji,0,,2
20211014,131255.000,28.5603,-17.822,32.2,3.0,0,0,0,0, es2021udqyu,0,,2
20211014,130114.000,28.5441,-17.8306,34.2,3.0,0,0,0,0, es2021udqot,0,,2
20211014,123859.000,28.5704,-17.8295,36.6,3.8,0,0,0,0, es2021udpvr,0,,2
20211014,123008.000,28.5382,-17.8229,30.0,2.5,0,0,0,0, es2021udpoc,0,,2
20211014,105824.000,28.5637,-17.8361,10.3,2.3,0,0,0,0, es2021udmnk,0,,2
20211014,105602.000,28.5608,-17.8044,13.0,2.6,0,0,0,0, es2021udmla,0,,2
20211014,104632.000,28.5621,-17.8407,10.0,2.3,0,0,0,0, es2021udmcv,0,,2
20211014,103701.000,28.5584,-17.8286,10.7,2.9,0,0,0,0, es2021udlvb,0,,2
20211014,100927.000,28.5643,-17.8233,11.2,3.4,0,0,0,0, es2021udkxg,0,,2
20211014,092534.000,28.5656,-17.8268,10.4,2.6,0,0,0,0, es2021udjlo,0,,2
20211014,092117.000,28.5639,-17.8227,10.5,2.6,0,0,0,0, es2021udjic,0,,2
20211014,085310.000,28.5632,-17.8195,10.4,2.4,0,0,0,0, es2021udijz,0,,2
20211014,085052.000,28.5576,-17.8343,10.7,3.0,0,0,0,0, es2021udihz,0,,2
20211014,084416.000,28.5569,-17.8237,11.2,2.9,0,0,0,0, es2021udici,0,,2
20211014,083438.000,28.5618,-17.8331,10.8,2.4,0,0,0,0, es2021udhub,0,,2
20211014,083255.000,28.5598,-17.8235,10.9,2.5,0,0,0,0, es2021udhsp,0,,2
20211014,082406.000,28.5627,-17.8352,10.0,2.8,0,0,0,0, es2021udhla,0,,2
20211014,082037.000,28.566,-17.8231,10.8,2.5,0,0,0,0, es2021udhhz,0,,2
20211014,081407.000,28.5554,-17.8448,10.3,2.5,0,0,0,0, es2021udhcm,0,,2
20211014,080953.000,28.5585,-17.8319,10.0,3.3,0,0,0,0, es2021udgyu,0,,2
20211014,080345.000,28.5593,-17.8234,11.1,3.1,0,0,0,0, es2021udgto,0,,2
20211014,074039.000,28.5629,-17.8323,11.5,3.5,0,0,0,0, es2021udfzk,0,,2
20211014,072852.000,28.562,-17.828,10.3,3.4,0,0,0,0, es2021udfpq,0,,2
20211014,071529.000,28.5651,-17.8202,12.6,3.2,0,0,0,0, es2021udfed,0,,2
20211014,070256.000,28.5623,-17.8229,11.2,2.9,0,0,0,0, es2021udetk,0,,2
20211014,070030.000,28.5585,-17.8339,10.8,2.6,0,0,0,0, es2021uderh,0,,2
20211014,061222.000,28.5689,-17.8265,10.2,2.6,0,0,0,0, es2021uddbz,0,,2
20211014,055952.000,28.5604,-17.8401,10.2,2.4,0,0,0,0, es2021udcrh,0,,2
20211014,055000.000,28.5626,-17.8352,31.9,2.7,0,0,0,0, es2021udciz,0,,2
20211014,051946.000,28.5578,-17.8412,10.9,2.5,0,0,0,0, es2021udbiw,0,,2
20211014,045157.000,28.5642,-17.833,10.4,2.4,0,0,0,0, es2021udala,0,,2
20211014,044952.000,28.5643,-17.8296,12.5,3.1,0,0,0,0, es2021udajg,0,,2
20211014,044604.000,28.5667,-17.8343,10.5,3.3,0,0,0,0, es2021udafz,0,,2
20211014,043917.000,28.5673,-17.8477,9.9,2.9,0,0,0,0, es2021uczzr,0,,2
20211014,043251.000,28.559,-17.8347,10.5,3.6,0,0,0,0, es2021uczuq,0,,2
20211014,042249.000,28.5612,-17.8409,9.9,2.7,0,0,0,0, es2021uczle,0,,2
20211014,042041.000,28.566,-17.8328,10.2,2.5,0,0,0,0, es2021uczke,0,,2
20211014,041407.000,28.5484,-17.8285,14.3,2.6,0,0,0,0, es2021uczem,0,,2
20211014,040555.000,28.5589,-17.8344,13.5,2.6,0,0,0,0, es2021ucyxn,0,,2
20211014,040040.000,28.5492,-17.8449,13.9,2.6,0,0,0,0, es2021ucysx,0,,2
20211014,035730.000,28.5599,-17.854,8.9,2.4,0,0,0,0, es2021ucypw,0,,2
20211014,035126.000,28.5536,-17.8364,12.7,2.0,0,0,0,0, es2021ucylc,0,,2
20211014,034551.000,28.5528,-17.8519,14.8,2.5,0,0,0,0, es2021ucygi,0,,2
20211014,034228.000,28.5681,-17.8273,9.4,2.4,0,0,0,0, es2021ucydk,0,,2
